LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-121.1278798,36.1996383,304,FORDEN DRIVE,,King City,,,93930,,af4d67dc3e94ac2c
-121.9166301,36.6085573,799,TAYLOR STREET,,Monterey,,,93940,,c34867d0a80979e6
-121.8244388,36.6150479,7,STOWE COURT,,Seaside,,,93955,,75f5324c87bbdc40
-121.3288772,36.4349151,550,INDIAN WARRIOR WAY,,Soledad,,,93960,,e814dc4f023976c8
-121.7995452,36.6982022,156,ORA COURT,,Marina,,,93933,,7dec5c868a35c3b2
-121.6348107,36.413805,40,ASOLEADO,,Carmel Valley,,,93924,,46a2922b33de8a78
-121.6439474,36.6630835,49,SIERRA DRIVE,,Salinas,,,93901,,46bbd0aa804524f4
-121.6512414,36.669633,125,WINHAM STREET,,Salinas,,,93901,,1cb80302f2333018
-121.670693,36.6824656,627,W MARKET STREET,B,Salinas,,,93901,,842f98254f6dabac
-121.6123859,36.7043241,7,NEWINGTON CIRCLE,,Salinas,,,93906,,b408c76d8c2470ac
-121.8596219,36.5991816,440,RAMONA AVENUE,26,Monterey,,,93940,,1c6f000a7635e9e8
-121.7600929,36.5470079,26175,ZDAN ROAD,,Carmel Valley,,,93924,,064da5a477564da8
-121.6434795,36.7106945,6,HARROD CIRCLE,,Salinas,,,93906,,df65ea34251c04e8
-121.6485133,36.6829173,150,SHERWOOD DRIVE,38,Salinas,,,93901,,4cd90cad2c1fd066
-121.6504717,36.7109912,432,REGENCY CIRCLE,D,Salinas,,,93906,,2351412eee6c1318
-121.4411469,36.5069789,208,CENTER STREET,,Gonzales,,,93926,,cc7da21e0729f50c
-121.6536044,36.7042722,1351,N MAIN STREET,38,Salinas,,,93906,,be3d51c634bf0070
-121.8297141,36.6018342,1193,BARBARA COURT,,Seaside,,,93955,,6d9a523d99bbac52
-121.4354867,36.5068388,417,MICHAEL CIRCLE,,Gonzales,,,93926,,8daad02204c7f4e6
-121.8089581,36.6341754,202,ARDENNES CIRCLE,,Seaside,,,93955,,eae199d85d24b20a
-121.6134294,36.6929047,776,LAS CASITAS DRIVE,,Salinas,,,93905,,ccbd8effdbb7f8f6
-121.8181003,36.6367934,7396,MONTEREY ROAD,,Seaside,,,93955,,216441e407bab236
-121.601562,36.6877773,10,MORENO CIRCLE,,Salinas,,,93905,,feac83e54339e6e4
-121.7363365,36.4840387,16,FORD,,Carmel Valley,,,93924,,34da86d982830a60
-121.619857,36.6906926,704,GARNER AVENUE,33,Salinas,,,93905,,94520ea20b323c72
-121.8438548,36.6081366,1056,PALM AVENUE,,Seaside,,,93955,,b1ebb402653483a8
-121.9111308,36.6140284,1066,DAVID AVENUE,,Monterey,,,93940,,6bdb63d8943447b0
-121.9435327,36.5743052,1515,RIATA ROAD,,Pebble Beach,,,93953,,c07a01f26cf0ce26
-121.634221,36.7046925,543,E ALVIN DRIVE,,Salinas,,,93906,,c3a14c77b1b0558c
-121.8014029,36.6837624,217,CARMEL AVENUE,,Marina,,,93933,,86813f2567075e28
-121.6468395,36.6796223,34,SUN STREET,103,Salinas,,,93901,,7019eed0564d460a
-121.6366072,36.5890501,22317,BERRY DRIVE,,Salinas,,,93908,,5609c54c47772c9a
-121.649113,36.6608952,333,E ROMIE LANE,,Salinas,,,93901,,1099750f006a5b02
-121.9286128,36.5422699,26294,CARMELO STREET,,Carmel,,,93923,,de855d7b8fffe8c0
-121.8152721,36.6391959,7134,MONTEREY ROAD,,Seaside,,,93955,,6ae6e7e01692dba0
-121.6443733,36.6784743,125,GRIFFIN STREET,,Salinas,,,93901,,536ee548425569e8
-121.629504,36.7056151,635,LESLIE DRIVE,B,Salinas,,,93906,,b4872feee890bde4
-121.8056118,36.6916112,134,KAILUA CIRCLE,,Marina,,,93933,,8457325bda79a3b6
-121.8812499,36.5383639,164,HACIENDA CARMEL,,Carmel,,,93923,,02672d1132035d7e
-121.8056953,36.6292499,301,ARDENNES CIRCLE,,Seaside,,,93955,,8357b50209700576
-121.7325027,36.4773736,39,VILLAGE DRIVE,,Carmel Valley,,,93924,,983b9d14cf4424aa
-121.9192919,36.5440995,3055,RIO ROAD,,Carmel,,,93923,,43a585dd037b45d0
-121.9301032,36.63555,1256,SURF,,Pacific Grove,,,93950,,6df0822f65202600
-121.623238,36.712345,1847,REDONDO WAY,,Salinas,,,93906,,1588ade7277eaa26
-121.9157576,36.6194811,211,14TH STREET,,Pacific Grove,,,93950,,10886adfe8bc3b92
-121.6654511,36.696243,798,LEESE DRIVE,,Salinas,,,93907,,975ce5469b3c8d0c
-121.8412931,36.6051818,1172,HAMILTON AVENUE,,Seaside,,,93955,,22064a668c1add4c
-121.8005268,36.6419624,418,KALBORN ROAD,,Seaside,,,93955,,719df01ca6894a4c
-121.7740891,36.6721709,3084,WITTENMYER COURT,,Marina,,,93933,,9ca8e0225e3282fe
-121.6554998,36.6750451,224,MAIN STREET,,Salinas,,,93901,,b1a767f3820227fa
-121.6165648,36.6906891,1047,RIDER AVENUE,E,Salinas,,,93905,,a1cab9231eaaa128
-121.8505591,36.5949577,820,CASANOVA AVENUE,67,Monterey,,,93940,,460f62e17014c698
-121.6679405,36.667633,745,BRUCE AVENUE,,Salinas,,,93901,,e6a213f43210c1e2
-121.6503094,36.7165193,1955,DARTMOUTH WAY,I,Salinas,,,93906,,0191bebdebdbe588
-121.9194647,36.6182586,415,16TH STREET,,Pacific Grove,,,93950,,62701c1434115846
-121.7264095,36.4762268,43,E CARMEL VALLEY ROAD,8,Carmel Valley,,,93924,,f0f6e80c7578e0c4
-121.6645038,36.7053233,548,CHEROKEE COURT,,Salinas,,,93906,,c4220a2ff20ce168
-121.6135507,36.686519,1034,N SANBORN ROAD,10,Salinas,,,93905,,6e86e73d7cf21e4e
-121.6624457,36.6605342,1056,PADRE DRIVE,C\A,Salinas,,,93901,,efa5c774a81cbea4
-121.6504822,36.7058725,436,NOICE DRIVE,4,Salinas,,,93906,,2c2ac395d36228ba
-121.13078,36.2086569,207,MILDRED AVENUE,,King City,,,93930,,e8216c7dbd8528ae
-121.789229,36.6901293,3232,DE FOREST ROAD,,Marina,,,93933,,476f2d3de2c18ee8
-121.8511625,36.6020106,570,HILBY AVENUE,,Seaside,,,93955,,f34d0daecc86f1f8
-121.6053459,36.673784,230,SYCAMORE ROAD,,Salinas,,,93905,,cbc4ef9fda0471d0
-121.9027808,36.5977178,2,EL CAMINITO DEL NORTE,B,Monterey,,,93940,,7e18ca7d0bc862fc
-121.3144716,36.4385901,1143,LA COLINA STREET,,Soledad,,,93960,,a83c1409d053e0b6
-121.9036653,36.6138618,687,HAWTHORNE STREET,,Monterey,,,93940,,e91ad3e2c1e87150
-121.860773,36.6013952,140,JOHN STREET,,Monterey,,,93940,,2a0d85e62009d6dc
-121.9509821,36.5937047,3089,STEVENSON DRIVE,,Pebble Beach,,,93953,,b19244fe0444b99a
-121.907702,36.6137598,720,IRVING AVENUE,,Monterey,,,93940,,004d2afd9c9edb1a
-121.6079629,36.6959593,751,YUCATAN WAY,,Salinas,,,93905,,ab2a12695e4ba93c
-121.8786923,36.5378929,125,HACIENDA CARMEL,,Carmel,,,93923,,c14d5c4b740389a8
-121.8327242,36.612002,1701,DARWIN STREET,,Seaside,,,93955,,da6a803301cdaa36
-121.9159179,36.5973232,70,FOREST RIDGE ROAD,21,Monterey,,,93940,,f5417e490ff3d38e
-121.8267164,36.6034136,1250,MESCAL STREET,,Seaside,,,93955,,24d363804fce60b0
-121.635321,36.6734777,4,S WOOD STREET,,Salinas,,,93905,,48b000ffb23d4088
-121.6390046,36.6970739,1222,RAMONA AVENUE,,Salinas,,,93906,,4c55332933533494
-121.6595066,36.7072014,8,ALVIN CIRCLE,,Salinas,,,93906,,5895ed76a73a581a
-121.6375885,36.6733321,521,SAN BENITO STREET,C\A,Salinas,,,93905,,7cfbdcde47057174
-121.6504717,36.7109912,436,REGENCY CIRCLE,B,Salinas,,,93906,,2464b1ed3699abea
-121.6613148,36.6917323,1066,OFARRELL COURT,,Salinas,,,93907,,44554f4b5f939e3a
-121.6711534,36.6776872,42,NACIONAL STREET,,Salinas,,,93901,,d66ce96b19f3528c
-121.6164059,36.6872759,926,GARNER AVENUE,5,Salinas,,,93905,,3197b2f40fc45042
-121.3140235,36.4249815,1563,MUNRAS STREET,,Soledad,,,93960,,ec3bdc6fc87d76e6
-121.1441168,36.2053918,1272,BLUFF AVENUE,,King City,,,93930,,e1066153d79ab924
-121.433139,36.508497,768,HEREFORD DRIVE,,Gonzales,,,93926,,06971c110d2174e0
-121.6439001,36.7052564,82,KIP DRIVE,6,Salinas,,,93906,,52bff356cb4b92ec
-121.6507073,36.7149509,143,HARDEN PARKWAY,H,Salinas,,,93906,,b01e73e332573006
-121.9233052,36.6325136,1001,OCEAN VIEW,,Pacific Grove,,,93950,,325b818af874dc14
-121.617279,36.7046177,974,HANCOCK STREET,,Salinas,,,93906,,4b701382f43dc7d2
-121.3326441,36.4397273,460,ORTIZ STREET,,Soledad,,,93960,,c971947b593f87b6
-121.6462127,36.6791553,301,E MARKET STREET,,Salinas,,,93901,,616fee5ae16484d8
-121.6268652,36.6681873,1044,JOHN STREET,39,Salinas,,,93905,,fc7f3e20514c4bc6
-121.9193035,36.5439052,3065,RIO ROAD,,Carmel,,,93923,,79a1140d80a933f8
-121.6505361,36.6992482,101,E LAUREL DRIVE,,Salinas,,,93906,,02770a193bfd5560
-121.843671,36.6041523,1081,WANDA AVENUE,,Seaside,,,93955,,ba37acf6aa9128a4
-121.6763863,36.6655832,680,SAN LEANDRO WAY,,Salinas,,,93901,,9e9b1da44c5e2900
-121.9100624,36.5686561,3600,VIA MAR MONTE,,Carmel,,,93923,,19515af534ea5b52
-121.6575598,36.6563675,1234,PAJARO STREET,,Salinas,,,93901,,142a633bf191d9ce
-121.799855,36.6962292,156,DOLPHIN CIRCLE,,Marina,,,93933,,b429a8d50d56f00c
-121.2425804,36.3175611,15,9TH STREET,,Greenfield,,,93927,,fcadb4cc9f20b9c6
-121.6403395,36.6815221,190,KERN STREET,C\A-1,Salinas,,,93905,,56f85b2a47cfee4a
-120.8553292,35.8071961,76945,NACIMIENTO LAKE DRIVE,,Bradley,,,93426,,076794638918eea2
-121.7900433,36.689075,3226,DE FOREST ROAD,,Marina,,,93933,,3b922a58bd40d7f2
-121.6060556,36.7153523,1101,E BORONDA ROAD,,Salinas,,,93906,,0caa9ddf4837b142
-121.6161164,36.6919838,704,LA HONDA COURT,,Salinas,,,93905,,28d1cca7e4fe1a0c
-121.6180555,36.6727233,1377,E ALISAL STREET,14,Salinas,,,93905,,d00d9dc876fc8bce
-121.8355267,36.6051063,1337,JUDSON STREET,,Seaside,,,93955,,0527943a8af456cc
-121.6600724,36.7008174,517,TULANE STREET,,Salinas,,,93906,,b8190e09a8639650
-121.6958898,36.4719046,31315,VIA LA NARANGA,,Carmel Valley,,,93924,,f639607a7054eff0
-121.6574119,36.6909246,978,HEATHER CIRCLE,32,Salinas,,,93906,,b62866f78e613b1a
-121.6380477,36.6709233,535,JOHN STREET,24,Salinas,,,93905,,e19b7423dd94ef9a
-121.9121889,36.6211188,121,MONTEREY AVENUE,,Pacific Grove,,,93950,,27e440426bed2a8a
-121.3244573,36.4250041,160,DIXI STREET,,Soledad,,,93960,,956dbb511180adfc
-121.6529565,36.6595291,106,SAN JUAN DRIVE,,Salinas,,,93901,,176fefabb61e33f2
-121.6741154,36.6686276,712,CARMELITA DRIVE,,Salinas,,,93901,,c4305a0cb87fa99e
-121.6634772,36.6855691,514,POWELL STREET,,Salinas,,,93907,,0341d9db0b099606
-121.6504717,36.7109912,448,REGENCY CIRCLE,E,Salinas,,,93906,,60c43a25bd674e94
-121.6585606,36.7180922,890,NORTHRIDGE MALL,B,Salinas,,,93906,,c25c10ccc0a88092
-121.6208481,36.7089518,1790,LONDONDERRY WAY,,Salinas,,,93906,,140fa3998d68cf80
-121.929348,36.5998193,1126,AUSTIN AVENUE,,Pacific Grove,,,93950,,0f3aa6d5cf39c5b0
-121.6372945,36.6743765,523,E ALISAL STREET,,Salinas,,,93905,,f5ef7063cc163afe
-121.0739583,35.9179728,69499,INTERLAKE ROAD,,Bradley,,,93426,,5b980202761c963e
-121.6472774,36.6675073,270,HARVEST STREET,7,Salinas,,,93901,,631b69d8ff2dbb0e
-121.2549027,36.3168286,1237,HICKS DRIVE,,Greenfield,,,93927,,c7b2676decdfc5ec
-121.9302419,36.6010401,1207,BUENA VISTA AVENUE,,Pacific Grove,,,93950,,a9f9152f77d965bc
-121.6286467,36.6780335,763,ELTON PLACE,,Salinas,,,93905,,9f70f8d4205f4894
-121.7180467,36.5523596,14501,CASTLEROCK ROAD,,Salinas,,,93908,,d18355d614d7a59e
-121.6669033,36.6698705,335,BRUCE AVENUE,,Salinas,,,93901,,4175d2adfcf198c8
-121.8856426,36.5857074,300,GLENWOOD CIRCLE,307,Monterey,,,93940,,22748c762768833c
-121.6674114,36.6868734,534,VICTOR STREET,,Salinas,,,93907,,ae68948fb5e56462
-121.599365,36.6923757,1032,EAGLE DRIVE,,Salinas,,,93905,,3a2a3b29d99091a8
-121.6366437,36.6749314,536,ROOSEVELT STREET,DEMO,Salinas,,,93905,,87757b0f4888b67c
-121.320589,36.4304569,416,GRANADA STREET,,Soledad,,,93960,,ec2141300d64d3de
-121.8169009,36.6390332,7413,GUADALCANAL ROAD,,Seaside,,,93955,,53dfbd3b1da57b70
-121.9578611,36.5903392,3173,INDIAN VILLAGE ROAD,,Pebble Beach,,,93953,,d48477b16cdc0784
-121.6570261,36.6972468,322,HAYES STREET,H,Salinas,,,93906,,afb64adc6dc0b79c
-121.1313399,36.2062741,750,REICH STREET,,King City,,,93930,,55d3249dca3572fa
-120.9854546,35.8949834,70899,NEW PLEYTO ROAD,,Gonzales,,,93926,,50449b1d291dd3de
-121.1384803,36.2123296,408,LINGFIELD COURT,,King City,,,93930,,bb3945b2a72778c6
-121.6555357,36.6650608,25,OAK STREET,,Salinas,,,93901,,52f079b33aaf8672
-121.8304131,36.5273477,27355,SCHULTE ROAD,,Carmel,,,93923,,3df06353c2dfaf98
-121.6401011,36.7153646,1910,BURGUNDY WAY,,Salinas,,,93906,,8951d30b85b358ac
-121.654916,36.722034,2073,SANTA RITA STREET,137,Salinas,,,93906,,57dde734558434f8
-121.9635287,36.5710355,1259,PADRE LANE,,Pebble Beach,,,93953,,66caa0f0c40adaa8
-121.6073269,36.7061104,27,CHESWICK CIRCLE,,Salinas,,,93906,,63e62054fc93767a
-121.6423116,36.6921699,16,NATIVIDAD ROAD,45,Salinas,,,93906,,6ef4f667362326cc
-121.6607331,36.6690771,522,RIKER STREET,,Salinas,,,93901,,56082a68535527e4
-121.6561209,36.6974773,1155,PARKSIDE STREET,8,Salinas,,,93906,,dba6800fb97b237a
-121.8322861,36.605315,1361,VALLEJO STREET,,Seaside,,,93955,,27d6f9d511da70c0
-121.659214,36.6936993,1014,HARDING STREET,,Salinas,,,93906,,fe325bf08880102c
-121.8512988,36.5964083,739,CASANOVA AVENUE,,Monterey,,,93940,,7677d581536883ee
-121.9065828,36.6001928,1085,JOHNSON STREET,,Monterey,,,93940,,78c6178c3c761b84
-121.6562709,36.6601041,22,PAJARO CIRCLE,33,Salinas,,,93901,,6fa94614e0eb7ef2
-121.8701753,36.5757862,3,ABINANTE WAY,,Monterey,,,93940,,e6991c874f63878e
-121.9144384,36.5555713,3349,OCEAN AVENUE,,Carmel,,,93923,,4178f73c426c534e
-121.8363863,36.6052193,1348,LOWELL STREET,,Seaside,,,93955,,cf472c1dbfb7c518
-121.6424303,36.711816,1657,HARROD WAY,,Salinas,,,93906,,fa8f8d16177f3ed8
-121.6524208,36.6716138,426,PAJARO STREET,,Salinas,,,93901,,09d7f48dcb11cd4a
-121.6114657,36.6844863,1108,CORTEZ STREET,C\A,Salinas,,,93905,,b54c5abe5622fdc2
-121.660291,36.6674057,601,RIKER STREET,7,Salinas,,,93901,,981a4adae513f3b2
-121.7902174,36.6803991,3114,EVERTT CIRCLE,,Marina,,,93933,,6051550b76e078cc
-121.8864138,36.5850294,300,GLENWOOD CIRCLE,288,Monterey,,,93940,,ad6953d720fa5f92
-121.6458436,36.7117233,223,MONTCLAIR LANE,,Salinas,,,93906,,3c8d7b3565188864
-121.6249071,36.6835846,859,N MADEIRA AVENUE,,Salinas,,,93905,,c650ee369b0edb00
-121.9102508,36.5675912,3600,CARPENTER ROAD,36,Carmel,,,93923,,4bb0093ceb20862e
-121.9387138,36.6079506,2836,PARADISE PARK ROAD,,Pebble Beach,,,93953,,d90ee8bb8e89a8ae
-121.9056852,36.6022972,1037,W FRANKLIN STREET,,Monterey,,,93940,,151ed7ef981a21e0
-121.8231467,36.6196967,2020,LASSEN STREET,,Seaside,,,93955,,54414f7fbf86ebe2
-121.3166219,36.4364646,965,LAS FLORES STREET,,Soledad,,,93960,,c911d93e6da70652
-121.6607193,36.6577443,75,NISSEN ROAD,11,Salinas,,,93901,,f959c7d4c4450f5a
-121.6147823,36.6874504,1027,SIEBER STREET,C\A,Salinas,,,93905,,e6d08cbf25a74c1e
-121.807266,36.6563815,3578,5TH STREET,,Marina,,,93933,,050602573dedba5e
-121.6275407,36.6862561,647,ST AUGUSTINE DRIVE,,Salinas,,,93905,,36df809e69a02fe6
-121.6225168,36.6838889,991,N MADEIRA AVENUE,68,Salinas,,,93905,,15c46ee50893d6c8
-121.6318255,36.7128084,1781,KLAMATH DRIVE,,Salinas,,,93906,,15e8befe0d9d6aec
-121.6067539,36.6930538,1314,BERNARDO AVENUE,,Salinas,,,93905,,641680517dc398e4
-121.6185295,36.6905442,780,GARNER AVENUE,12,Salinas,,,93905,,bb66c61c971c3a02
-121.6435956,36.6600957,619,E ROMIE LANE,5,Salinas,,,93901,,9af1b83c504a036a
-121.7479807,36.4933182,12,BORONDA ROAD,,Carmel Valley,,,93924,,9f683847cfbd40f8
-121.1503059,36.1762129,46250,PINE MEADOW DRIVE,,King City,,,93930,,1226c31e9eb88f66
-121.1648743,36.1561458,52857,PINE CANYON ROAD,,King City,,,93930,,1426597b059daa1e
-121.6538073,36.7053357,19,NAVAJO DRIVE,,Salinas,,,93906,,c7c6ba8d9c1bec32
-121.6489355,36.7115092,375,REGENCY CIRCLE,303,Salinas,,,93906,,f8e81146cc2ce502
-121.8309051,36.6114505,1695,SOTO STREET,,Seaside,,,93955,,92a264e113ae43c4
-121.6548126,36.6866588,160,CASENTINI STREET,H,Salinas,,,93907,,b9b8e95c43b37a02
-121.6549867,36.7086204,130,W ALVIN DRIVE,J,Salinas,,,93906,,c3c9b4b6dfe432fc
-121.6516457,36.6789937,10,CALIFORNIA STREET,,Salinas,,,93901,,355c3813d54b5ed2
-121.8322719,36.6039096,1520,WANDA AVENUE,,Seaside,,,93955,,bc65371518b9b8d8
-121.6540583,36.6992472,114,W LAUREL DRIVE,,Salinas,,,93906,,4a64dfa9bb04f1de
-121.9188794,36.5675937,24457,SAN JUAN ROAD,,Carmel,,,93923,,589c65bdc2dab1a6
-121.8332753,36.6143459,1783,HARDING STREET,,Seaside,,,93955,,3f1daac4f789e618
-121.8599475,36.6016043,352,HANNON AVENUE,,Monterey,,,93940,,ddf9823ee65d417a
-121.6609234,36.670023,222,CLAY STREET,,Salinas,,,93901,,b39f5175c3c0fadc
-121.8636965,36.5801624,9,ELK RUN,,Monterey,,,93940,,976b9206de664126
-121.6558985,36.7043514,207,CRESCENT WAY,,Salinas,,,93906,,30fa7ca7c3f87324
-121.8597712,36.5360724,26780,PASEO ROBLES,,Carmel,,,93923,,9ee8e06f546b3c42
-121.6111952,36.7064396,1024,FITZGERALD STREET,,Salinas,,,93906,,6b95243fcf72d76a
-121.6084601,36.6839768,629,DALLAS AVENUE,C\A,Salinas,,,93905,,b280852629f6921e
-121.6089277,36.6739681,115,SYCAMORE ROAD,,Salinas,,,93905,,f006869f2e25aa04
-121.8136338,36.4576257,3,WILD TURKEY RUN,,Carmel,,,93923,,67ce4201c28d1f62
-121.6607029,36.7130705,1659,MADRID STREET,11,Salinas,,,93906,,a2347c8f56a8d492
-121.8366241,36.5986391,1066,MADRID COURT,,Seaside,,,93955,,baf1a4183489f72a
-121.6503812,36.6611861,255,E ROMIE LANE,3,Salinas,,,93901,,0f5a10d602ca8e8e
-121.3222575,36.4383968,962,BARCELONA STREET,,Soledad,,,93960,,f4247c7861c03720
-121.8324821,36.5884111,510,QUAIL RUN,,Monterey,,,93940,,69b7cdfe2b7157ac
-121.8295934,36.6198761,2030,HIGHLAND STREET,,Seaside,,,93955,,eeebce10ccc1de16
-121.602979,36.6891975,1123,PASEO GRANDE,,Salinas,,,93905,,35ba3291b8964e78
-121.6095918,36.685268,627,MAE AVENUE,C\A,Salinas,,,93905,,5f7808487601fbb0
-121.7890304,36.6904166,3236,DE FOREST ROAD,,Marina,,,93933,,acf719776ff05e10
-121.6515866,36.7223326,13464,PIERCE STREET,,Salinas,,,93906,,5a4e5479b1746cde
-121.9282714,36.5443215,2530,14TH AVENUE,,Carmel,,,93923,,93f7eb8c3455318e
-121.6383143,36.6712373,508,JAMES STREET,B,Salinas,,,93905,,59c4f6b6d918ff5a
-121.6737305,36.6817401,911,NACIONAL COURT,,Salinas,,,93901,,ad1d420cca92bfbc
-121.6327022,36.6773109,660,FREMONT STREET,,Salinas,,,93905,,6f9f32737aed5382
-121.8606012,36.5978647,444,DELA VINA AVENUE,B1,Monterey,,,93940,,deb4a39ec2e00cb4
-121.7017413,36.5961792,22304,CAPOTE DRIVE,,Salinas,,,93908,,775047910a030630
-121.6532274,36.6545055,238,LA MESA DRIVE,,Salinas,,,93901,,ded4956aff021296
-121.6587186,36.6630781,22,W ROMIE LANE,,Salinas,,,93901,,df077d13f0c079ac
-121.7785915,36.666876,2986,CLARK COURT,,Marina,,,93933,,20b25150cd4f043c
-121.6548126,36.6866588,124,CASENTINI STREET,C\A,Salinas,,,93907,,4e5749fafc2fe850
-121.7765397,36.6687533,661,BARTH COURT,,Marina,,,93933,,5b91a17543c6b536
-121.3208532,36.4434533,1320,MADERA STREET,,Soledad,,,93960,,269e87708be51cfa
-121.63376,36.6757246,55,N PEARL STREET,A,Salinas,,,93905,,bbe78094eb3b7dd0
-121.6587684,36.6755698,130,W GABILAN STREET,,Salinas,,,93901,,4d79efe74e2cd6b0
-121.6123893,36.7092687,1862,BRADBURY STREET,,Salinas,,,93906,,0f38281ba8170ff0
-121.6156472,36.7073451,926,SNUG HABOR STREET,,Salinas,,,93906,,8b25735c92bd58bc
-121.9143359,36.6071151,643,ALICE STREET,,Monterey,,,93940,,6793cb110e234e84
-121.6663755,36.678021,53,BUENA VISTA STREET,,Salinas,,,93901,,0605f9b1e1e0d026
-121.6499353,36.7217505,18549,NORTHRIDGE DRIVE,,Salinas,,,93906,,f6307b4180b90a22
-121.6004252,36.6937484,1421,SUMAC WAY,,Salinas,,,93905,,58d3ffd255a8e084
-121.6091743,36.6780127,452,WILLIAMS ROAD,,Salinas,,,93905,,c53cab51e89d99e2
-121.7320328,36.4988082,304,COUNTRY CLUB HEIGHTS LANE,,Carmel Valley,,,93924,,f90fac6d7806baf8
-121.9239202,36.5677428,3350,KINGSLEY COURT,,Pebble Beach,,,93953,,b11f08552251f2d0
-121.8510468,36.6082864,568,PALM AVENUE,,Seaside,,,93955,,55ccdb8638fb9230
-121.60246,36.6741101,326,SYCAMORE ROAD,,Salinas,,,93905,,b6d52d8f7bb5a532
-121.6597444,36.6766437,140,CENTRAL AVENUE,C\A,Salinas,,,93901,,bbbd9df1d82c4478
-121.9334897,36.4970288,142,BOYD WAY,,Carmel,,,93923,,9cfb7d06054ae5bc
-121.8783166,36.595151,1270,SEVENTH STREET,,Monterey,,,93940,,8f008ea220dcf938
-121.651519,36.6730536,334,SOLEDAD STREET,8,Salinas,,,93901,,60e449d5ae812edc
-121.9546217,36.5907666,1073,INDIAN VILLAGE ROAD,,Pebble Beach,,,93953,,fab6ee5f951d7c20
-121.9009854,36.6021135,354,MONROE STREET,,Monterey,,,93940,,2114cdb6448b0900
-121.282212,36.422175,34735,METZ ROAD,,Soledad,,,93960,,3586bf46c19f5bbe
-121.1385053,36.2157026,700,SANDRINGHAM STREET,,King City,,,93930,,f6c8e497ef424b8e
-121.6635021,36.6849933,239,MASSOLO COURT,,Salinas,,,93907,,7c9e365a35cd2ddc
-121.6429921,36.692213,10,NATIVIDAD ROAD,,Salinas,,,93906,,ff0106295fcbd174
-121.6227054,36.7139477,1921,ARCADIA CIRCLE,,Salinas,,,93906,,1d6e9f0055f90e0e
-121.6162621,36.6767166,1435,1ST AVENUE,,Salinas,,,93905,,6847cf215f2e0a62
-121.7902568,36.6912624,288,BEACH ROAD,,Marina,,,93933,,83375d9a21c05154
-121.1322553,36.2125755,606,ELLIS STREET,,King City,,,93930,,690ff24803131c0c
-121.656685,36.6595551,65,SAN MIGUEL AVENUE,,Salinas,,,93901,,51e79a307b414810
-121.6585606,36.7180922,434,NORTHRIDGE MALL,,Salinas,,,93906,,c41fa9001a584b8c
-121.6331838,36.7018149,36,PLUMAS WAY,,Salinas,,,93906,,ef13498405e82b20
-121.6047146,36.6935543,1351,BERNARDO AVENUE,,Salinas,,,93905,,6d65f5f602fdd918
-121.649382,36.6716149,433,CALIFORNIA STREET,B,Salinas,,,93901,,ef40b2dff8aadef0
-121.9125049,36.6154607,511,7TH STREET,,Pacific Grove,,,93950,,b434acbafed48b1a
-121.6122292,36.7016867,1122,CABOT WAY,,Salinas,,,93906,,2a4d39befecdcdc8
-121.31261,36.4238973,1699,JOHNSON,,Soledad,,,93960,,143597dd1a5b820e
-121.9105883,36.6132513,876,NEWTON STREET,,Monterey,,,93940,,332df5edb74e52c4
-121.9522824,36.598934,1021,SAN CARLOS ROAD,,Pebble Beach,,,93953,,f1a68292e0355df4
-121.6359985,36.678433,544,TERRACE STREET,,Salinas,,,93905,,2c5d46f33d3655c6
-121.8605105,36.5779663,1,BLACK TAIL LANE,,Monterey,,,93940,,23bf2eb1a808b662
-121.8071309,36.63271,215,TUNISIA ROAD,,Seaside,,,93955,,206077cc030d731a
-121.9032265,36.5904056,181,SAN BERNABE DRIVE,,Monterey,,,93940,,24712d73577eced2
-121.776346,36.6690866,666,HORN COURT,,Marina,,,93933,,970174db22c42668
-121.889372,36.5983341,464,CORTES STREET,,Monterey,,,93940,,dc13799e061c6d4c
-121.8515224,36.5957611,740,CASANOVA AVENUE,14,Monterey,,,93940,,0f1e98f1dd25c82c
-121.0819648,35.8163775,76548,BRYSON HESPERIA ROAD,,Bradley,,,93426,,bbf96a81bbc80694
-121.8018049,36.6395105,401,BRITTANY ROAD,,Seaside,,,93955,,c3b3a999df2abb1c
-121.650752,36.6607325,254,E ROMIE LANE,3,Salinas,,,93901,,47f4a165ff3637da
-121.8421884,36.6110237,1113,CLEMENTINA AVENUE,,Seaside,,,93955,,a752cda1d793045e
-121.6088469,36.6819076,1312,BARDIN WAY,,Salinas,,,93905,,1e359dfbac9003de
-121.6459095,36.6537172,1260,SAN MARCOS DRIVE,,Salinas,,,93901,,88b7755da2f0b392
-121.8668052,36.6034744,147,DUNECREST AVENUE,,Monterey,,,93940,,a159356df42f2d6c
-121.1322367,36.2011951,72,RIVER DRIVE,1,King City,,,93930,,325a8df08260c7ba
-121.9024164,36.601567,901,W FRANKLIN STREET,,Monterey,,,93940,,864df13998bad05a
-121.512056,36.5672569,25850,ROOSEVELT STREET,,Chualar,,,93925,,7b12aa833ef773b8
-121.7940634,36.5518893,10500,SADDLE ROAD,,Monterey,,,93940,,82a9176b7f4362be
-121.6645615,36.686269,414,FULTON WAY,,Salinas,,,93907,,1035f9d7d8a64a7e
